product_id,category,unit_price_usd
5000,Tablet,699.84
5001,Tablet,594.76
5002,Desktop,1208.9
5003,Desktop,762.05
5004,Laptop,1164.41
5005,Desktop,1105.78
5006,Laptop,1157.92
5007,Laptop,1104.94
5008,Laptop,1168.09
5009,Tablet,434.41
5010,Accessory,94.27
5011,Laptop,1492.86
5012,Laptop,1337.4
5013,Laptop,1066.92
5014,Laptop,1095.2
5015,Laptop,1151.43
5016,Desktop,1120.53
5017,Laptop,1101.42
5018,Laptop,1117.17
5019,Laptop,1306.17
5020,Desktop,1103.76
5021,Laptop,1155.14
5022,Laptop,1065.87
5023,Laptop,1014.03
5024,Accessory,20.0
5025,Laptop,932.34
5026,Tablet,689.98
5027,Laptop,1124.4
5028,Tablet,657.76
5029,Laptop,1424.2
5030,Desktop,1140.76
5031,Tablet,461.86
5032,Desktop,1104.31
5033,Laptop,1338.94
5034,Laptop,1110.44
5035,Accessory,20.0
5036,Laptop,1186.84
5037,Laptop,1007.83
5038,Accessory,256.49
5039,Laptop,911.36
5040,Laptop,1067.18
5041,Laptop,1167.65
5042,Laptop,1172.75
5043,Laptop,1219.93
5044,Desktop,1032.57
5045,Laptop,1174.37
5046,Laptop,1336.43
5047,Tablet,343.27
5048,Tablet,599.98
5049,Desktop,914.25
5050,Laptop,1215.9
5051,Desktop,1026.49
5052,Desktop,890.58
5053,Laptop,1123.09
5054,Tablet,695.11
5055,Laptop,1241.89
5056,Desktop,918.37
5057,Laptop,1444.79
5058,Desktop,1277.1
5059,Tablet,424.5
